ids_str;media_url;media_url_https;url;display_url;expanded_url;type
1143989278269235202;http://pbs.twimg.com/media/D-BELnKWkAc-uXc.jpg;https://pbs.twimg.com/media/D-BELnKWkAc-uXc.jpg;https://t.co/kIWndGOzLU;pic.twitter.com/kIWndGOzLU;https://twitter.com/TrinessSD/status/1143989278269235202/photo/1;photo
1143987317851459590;http://pbs.twimg.com/media/D-BCZxNXkAAlw53.jpg;https://pbs.twimg.com/media/D-BCZxNXkAAlw53.jpg;https://t.co/4fzlqmIrTY;pic.twitter.com/4fzlqmIrTY;https://twitter.com/Corresponsables/status/1143987317851459590/photo/1;photo
1143986052618706944;http://pbs.twimg.com/media/D-BBP36X4AIH-mv.jpg;https://pbs.twimg.com/media/D-BBP36X4AIH-mv.jpg;https://t.co/QMQxn9Lp7Z;pic.twitter.com/QMQxn9Lp7Z;https://twitter.com/ObservacomU/status/1143986052618706944/photo/1;photo
1143985282514972672;http://pbs.twimg.com/media/D-AlAEZUwAA2cdE.png;https://pbs.twimg.com/media/D-AlAEZUwAA2cdE.png;https://t.co/gQ6DnHg0nA;pic.twitter.com/gQ6DnHg0nA;https://twitter.com/DisruptivoTV/status/1143985282514972672/photo/1;photo
1143973895223042049;http://pbs.twimg.com/media/D-A2MT8XkAAL6qp.jpg;https://pbs.twimg.com/media/D-A2MT8XkAAL6qp.jpg;https://t.co/HhbBGXmFwx;pic.twitter.com/HhbBGXmFwx;https://twitter.com/guzmanhennessey/status/1143973895223042049/photo/1;photo
1143972986439000065;http://pbs.twimg.com/ext_tw_video_thumb/1143972871569575938/pu/img/bgB8CKQodukz7z9L.jpg;https://pbs.twimg.com/ext_tw_video_thumb/1143972871569575938/pu/img/bgB8CKQodukz7z9L.jpg;https://t.co/YA8PRrFQeI;pic.twitter.com/YA8PRrFQeI;https://twitter.com/PNUDChile/status/1143972986439000065/video/1;photo
1143970171863883777;http://pbs.twimg.com/tweet_video_thumb/D-Ayx5-XUAA-oJV.jpg;https://pbs.twimg.com/tweet_video_thumb/D-Ayx5-XUAA-oJV.jpg;https://t.co/azSSlqEdwt;pic.twitter.com/azSSlqEdwt;https://twitter.com/davidgvtierrez/status/1143970171863883777/photo/1;photo
1143969201402634242;http://pbs.twimg.com/ext_tw_video_thumb/988849805542789121/pu/img/cOwARXaNdKpD625r.jpg;https://pbs.twimg.com/ext_tw_video_thumb/988849805542789121/pu/img/cOwARXaNdKpD625r.jpg;https://t.co/Q1rbksamsW;pic.twitter.com/Q1rbksamsW;https://twitter.com/PECDDHH/status/988850233894416385/video/1;photo
1143966233328541696;http://pbs.twimg.com/media/D-AvNd2XYAAYUth.jpg;https://pbs.twimg.com/media/D-AvNd2XYAAYUth.jpg;https://t.co/GVlpfG0q19;pic.twitter.com/GVlpfG0q19;https://twitter.com/SaritaR05/status/1143966233328541696/photo/1;photo
1143965290704846849;http://pbs.twimg.com/media/D-AuWzYXUAAhObe.jpg;https://pbs.twimg.com/media/D-AuWzYXUAAhObe.jpg;https://t.co/KXyaeW6Vz3;pic.twitter.com/KXyaeW6Vz3;https://twitter.com/ConsultoraGemma/status/1143965290704846849/photo/1;photo
1143965137524658176;http://pbs.twimg.com/media/D-At8d1WkAEL83q.jpg;https://pbs.twimg.com/media/D-At8d1WkAEL83q.jpg;https://t.co/RyoHtlvPKg;pic.twitter.com/RyoHtlvPKg;https://twitter.com/UNESCOsanjose/status/1143965137524658176/photo/1;photo
1143959532588216332;http://pbs.twimg.com/ext_tw_video_thumb/1143959445417996290/pu/img/XxKmF4QL1fbrOckA.jpg;https://pbs.twimg.com/ext_tw_video_thumb/1143959445417996290/pu/img/XxKmF4QL1fbrOckA.jpg;https://t.co/0NqpXloX0r;pic.twitter.com/0NqpXloX0r;https://twitter.com/ODSColombia/status/1143959532588216332/video/1;photo
1143953346862206976;http://pbs.twimg.com/media/D-AjgbyXsAAkl2J.jpg;https://pbs.twimg.com/media/D-AjgbyXsAAkl2J.jpg;https://t.co/6brrTlrtPx;pic.twitter.com/6brrTlrtPx;https://twitter.com/IJExtremadura/status/1143953346862206976/photo/1;photo
1143952952694104064;http://pbs.twimg.com/media/D-AjJSNXYAAW042.jpg;https://pbs.twimg.com/media/D-AjJSNXYAAW042.jpg;https://t.co/5EOou0qmXx;pic.twitter.com/5EOou0qmXx;https://twitter.com/COHEPHonduras/status/1143952952694104064/photo/1;photo
1143948079848144898;http://pbs.twimg.com/media/D-AetiEXYAEDDS6.jpg;https://pbs.twimg.com/media/D-AetiEXYAEDDS6.jpg;https://t.co/fke2gm74Wu;pic.twitter.com/fke2gm74Wu;https://twitter.com/ckundaa/status/1143948079848144898/photo/1;photo
1143947422294581249;http://pbs.twimg.com/media/D-AeHEJW4AAsDPC.jpg;https://pbs.twimg.com/media/D-AeHEJW4AAsDPC.jpg;https://t.co/6fVz572VUY;pic.twitter.com/6fVz572VUY;https://twitter.com/santiagocambero/status/1143947422294581249/photo/1;photo
1143944472151109632;http://pbs.twimg.com/media/D-AahElWwAIZxci.png;https://pbs.twimg.com/media/D-AahElWwAIZxci.png;https://t.co/MToPHKZ3Lk;pic.twitter.com/MToPHKZ3Lk;https://twitter.com/CEE_Paraguay/status/1143944472151109632/photo/1;photo
1143943318218428416;http://pbs.twimg.com/media/D-AaYd6WwAIcWn4.jpg;https://pbs.twimg.com/media/D-AaYd6WwAIcWn4.jpg;https://t.co/242flNa4sP;pic.twitter.com/242flNa4sP;https://twitter.com/CruzRojaAlava/status/1143943318218428416/photo/1;photo
1143941245896728577;http://pbs.twimg.com/media/D-AYfeiW4AEkm4b.jpg;https://pbs.twimg.com/media/D-AYfeiW4AEkm4b.jpg;https://t.co/XJ1y3vLeEt;pic.twitter.com/XJ1y3vLeEt;https://twitter.com/marcelobondoni/status/1143941245896728577/photo/1;photo
1143939955825266688;http://pbs.twimg.com/media/D-AXCkNWwAAo5JM.jpg;https://pbs.twimg.com/media/D-AXCkNWwAAo5JM.jpg;https://t.co/htNFUjomMm;pic.twitter.com/htNFUjomMm;https://twitter.com/Corresponsables/status/1143939955825266688/photo/1;photo
1143939146689503238;http://pbs.twimg.com/media/D-ARJ52W4AE9Hsz.jpg;https://pbs.twimg.com/media/D-ARJ52W4AE9Hsz.jpg;https://t.co/97movvUwVb;pic.twitter.com/97movvUwVb;https://twitter.com/PARLASUR/status/1143939146689503238/video/1;photo
1143938345799753728;http://pbs.twimg.com/media/D-AV3OuXkAATxOA.jpg;https://pbs.twimg.com/media/D-AV3OuXkAATxOA.jpg;https://t.co/rJIuyWp3Sp;pic.twitter.com/rJIuyWp3Sp;https://twitter.com/drotorrent/status/1143938345799753728/photo/1;photo
1143937178453590021;http://pbs.twimg.com/media/D-AUxz3XUAAvztu.jpg;https://pbs.twimg.com/media/D-AUxz3XUAAvztu.jpg;https://t.co/oLz4QHLJb1;pic.twitter.com/oLz4QHLJb1;https://twitter.com/cchartierd/status/1143937178453590021/photo/1;photo
1143935525650337794;http://pbs.twimg.com/media/D-ATSvhXYAEuebp.jpg;https://pbs.twimg.com/media/D-ATSvhXYAEuebp.jpg;https://t.co/EYrThIgSQj;pic.twitter.com/EYrThIgSQj;https://twitter.com/NaturayCultura2/status/1143935525650337794/photo/1;photo
1143934761183961088;http://pbs.twimg.com/media/D-ASmEZWkAINgMu.jpg;https://pbs.twimg.com/media/D-ASmEZWkAINgMu.jpg;https://t.co/vScFVgJprk;pic.twitter.com/vScFVgJprk;https://twitter.com/InvestigaUtpl/status/1143934761183961088/photo/1;photo
1143934602672783360;http://pbs.twimg.com/media/D-ASQ-OXUAE2Ij1.jpg;https://pbs.twimg.com/media/D-ASQ-OXUAE2Ij1.jpg;https://t.co/0NnK6vJ9rO;pic.twitter.com/0NnK6vJ9rO;https://twitter.com/Corresponsables/status/1143934602672783360/photo/1;photo
1143934530182664198;http://pbs.twimg.com/media/D-AEkS7XkAElMPb.jpg;https://pbs.twimg.com/media/D-AEkS7XkAElMPb.jpg;https://t.co/gUKfyVJsAG;pic.twitter.com/gUKfyVJsAG;https://twitter.com/Corresponsables/status/1143919889012404224/photo/1;photo
1143933439357476864;http://pbs.twimg.com/media/D-ARZCuWwAAMiTu.jpg;https://pbs.twimg.com/media/D-ARZCuWwAAMiTu.jpg;https://t.co/TrD1zLQa4m;pic.twitter.com/TrD1zLQa4m;https://twitter.com/NaturayCultura2/status/1143933439357476864/photo/1;photo
1143932591030095872;http://pbs.twimg.com/media/D-AQnfyWwAEeoMg.jpg;https://pbs.twimg.com/media/D-AQnfyWwAEeoMg.jpg;https://t.co/wVlg52jr1N;pic.twitter.com/wVlg52jr1N;https://twitter.com/MTESS_PY/status/1143932591030095872/photo/1;photo
1143932374234861569;http://pbs.twimg.com/media/D-AQTwEXYAgntmD.jpg;https://pbs.twimg.com/media/D-AQTwEXYAgntmD.jpg;https://t.co/FA4WTomNvp;pic.twitter.com/FA4WTomNvp;https://twitter.com/IARSE/status/1143932374234861569/photo/1;photo
1143932096936914945;http://pbs.twimg.com/media/D-AOKglWkAAonKp.jpg;https://pbs.twimg.com/media/D-AOKglWkAAonKp.jpg;https://t.co/Y5siuqMWXO;pic.twitter.com/Y5siuqMWXO;https://twitter.com/FundacionCepaim/status/1143932096936914945/photo/1;photo
1143931888278679555;http://pbs.twimg.com/media/D-AP-hlXYAATk4z.jpg;https://pbs.twimg.com/media/D-AP-hlXYAATk4z.jpg;https://t.co/hvoqYqRCJO;pic.twitter.com/hvoqYqRCJO;https://twitter.com/Corresponsables/status/1143931888278679555/photo/1;photo
1143931633839554563;http://pbs.twimg.com/media/D-APcUwXYAIxp87.jpg;https://pbs.twimg.com/media/D-APcUwXYAIxp87.jpg;https://t.co/bNb3ZcDCms;pic.twitter.com/bNb3ZcDCms;https://twitter.com/Corresponsables/status/1143931633839554563/photo/1;photo
1143927345260236801;http://pbs.twimg.com/media/D-AL22dWsAAGUu7.jpg;https://pbs.twimg.com/media/D-AL22dWsAAGUu7.jpg;https://t.co/MZEkyUCHJg;pic.twitter.com/MZEkyUCHJg;https://twitter.com/PactoMundialMex/status/1143927345260236801/photo/1;photo
1143926327667564544;http://pbs.twimg.com/media/D-AK7ctXUAAanMz.jpg;https://pbs.twimg.com/media/D-AK7ctXUAAanMz.jpg;https://t.co/yZ3kuUjo25;pic.twitter.com/yZ3kuUjo25;https://twitter.com/Metropoliscomu/status/1143926327667564544/photo/1;photo
1143926052479262722;http://pbs.twimg.com/media/D-AKSJKXoAAcGpt.jpg;https://pbs.twimg.com/media/D-AKSJKXoAAcGpt.jpg;https://t.co/LQ3pXZQiBs;pic.twitter.com/LQ3pXZQiBs;https://twitter.com/bibliodonihue/status/1143926052479262722/photo/1;photo
1143925987454988288;http://pbs.twimg.com/media/D-AKnXsWwAALkRq.png;https://pbs.twimg.com/media/D-AKnXsWwAALkRq.png;https://t.co/DnPlqKVto7;pic.twitter.com/DnPlqKVto7;https://twitter.com/drotorrent/status/1143925987454988288/photo/1;photo
1143925568561385472;http://pbs.twimg.com/media/D-AKFrhXoAEkUsP.jpg;https://pbs.twimg.com/media/D-AKFrhXoAEkUsP.jpg;https://t.co/eWVCxOastR;pic.twitter.com/eWVCxOastR;https://twitter.com/IARSE/status/1143925568561385472/photo/1;photo
1143924293610475521;http://pbs.twimg.com/media/D-AJDwpWkAUbANG.jpg;https://pbs.twimg.com/media/D-AJDwpWkAUbANG.jpg;https://t.co/3LR4v7SFZV;pic.twitter.com/3LR4v7SFZV;https://twitter.com/denisecangelos1/status/1143924293610475521/photo/1;photo
1143924113016270854;http://pbs.twimg.com/media/D-AI6jiWsAIrvWA.jpg;https://pbs.twimg.com/media/D-AI6jiWsAIrvWA.jpg;https://t.co/ykEQ1t4bwd;pic.twitter.com/ykEQ1t4bwd;https://twitter.com/AlQuintanilla/status/1143924113016270854/photo/1;photo
1143923409845411840;http://pbs.twimg.com/media/D-AILJkWsAAGSQ7.jpg;https://pbs.twimg.com/media/D-AILJkWsAAGSQ7.jpg;https://t.co/ZvPQd3jGhC;pic.twitter.com/ZvPQd3jGhC;https://twitter.com/ANDIHonduras/status/1143923409845411840/photo/1;photo
1143923005967519744;http://pbs.twimg.com/media/D-AH594WkAADoQd.jpg;https://pbs.twimg.com/media/D-AH594WkAADoQd.jpg;https://t.co/a73flnrJ3k;pic.twitter.com/a73flnrJ3k;https://twitter.com/beambif/status/1143923005967519744/photo/1;photo
1143922706070626305;http://pbs.twimg.com/media/D-AHZCHXoAAhX9D.jpg;https://pbs.twimg.com/media/D-AHZCHXoAAhX9D.jpg;https://t.co/mvchfbdYt2;pic.twitter.com/mvchfbdYt2;https://twitter.com/Corresponsables/status/1143922706070626305/photo/1;photo
1143921609784344576;http://pbs.twimg.com/media/D-AErdoXoAAeDwr.jpg;https://pbs.twimg.com/media/D-AErdoXoAAeDwr.jpg;https://t.co/ZtRqLvfp6R;pic.twitter.com/ZtRqLvfp6R;https://twitter.com/TamiFarre/status/1143919460539162632/photo/1;photo
1143921230753554433;http://pbs.twimg.com/tweet_video_thumb/D-AGQ6XWsAAEVJ2.jpg;https://pbs.twimg.com/tweet_video_thumb/D-AGQ6XWsAAEVJ2.jpg;https://t.co/syZ0L680GR;pic.twitter.com/syZ0L680GR;https://twitter.com/beambif/status/1143921230753554433/photo/1;photo
1143920177022676992;http://pbs.twimg.com/media/D-AFUU1X4AAliOX.jpg;https://pbs.twimg.com/media/D-AFUU1X4AAliOX.jpg;https://t.co/8t4VdkOI5u;pic.twitter.com/8t4VdkOI5u;https://twitter.com/plenaextremadur/status/1143920177022676992/photo/1;photo
1143920065752027141;http://pbs.twimg.com/media/D-AFOnHW4AAtKbc.jpg;https://pbs.twimg.com/media/D-AFOnHW4AAtKbc.jpg;https://t.co/iibd019eRV;pic.twitter.com/iibd019eRV;https://twitter.com/Mireia_Gargallo/status/1143920065752027141/photo/1;photo
1143919889012404224;http://pbs.twimg.com/media/D-AEkS7XkAElMPb.jpg;https://pbs.twimg.com/media/D-AEkS7XkAElMPb.jpg;https://t.co/gUKfyVJsAG;pic.twitter.com/gUKfyVJsAG;https://twitter.com/Corresponsables/status/1143919889012404224/photo/1;photo
1143919460539162632;http://pbs.twimg.com/media/D-AErdoXoAAeDwr.jpg;https://pbs.twimg.com/media/D-AErdoXoAAeDwr.jpg;https://t.co/ZtRqLvfp6R;pic.twitter.com/ZtRqLvfp6R;https://twitter.com/TamiFarre/status/1143919460539162632/photo/1;photo
1143919107869483008;http://pbs.twimg.com/media/D-AEXNCW4AUBbkd.jpg;https://pbs.twimg.com/media/D-AEXNCW4AUBbkd.jpg;https://t.co/UDEQSogHqq;pic.twitter.com/UDEQSogHqq;https://twitter.com/CruzRojaCorrHen/status/1143919107869483008/photo/1;photo
1143918544209502210;http://pbs.twimg.com/media/D-AD2aiXoAEssfS.png;https://pbs.twimg.com/media/D-AD2aiXoAEssfS.png;https://t.co/yR7sXNwWIU;pic.twitter.com/yR7sXNwWIU;https://twitter.com/drotorrent/status/1143918544209502210/photo/1;photo
1143918045578113024;http://pbs.twimg.com/media/D-AAxcsXUAE0kca.png;https://pbs.twimg.com/media/D-AAxcsXUAE0kca.png;https://t.co/caWqkvmHcd;pic.twitter.com/caWqkvmHcd;https://twitter.com/Edu_Ambiental/status/1143915179266195462/photo/1;photo
1143917213268762625;http://pbs.twimg.com/media/D-ACoDiXYAA0IA8.png;https://pbs.twimg.com/media/D-ACoDiXYAA0IA8.png;https://t.co/jYv1GBSPUK;pic.twitter.com/jYv1GBSPUK;https://twitter.com/Edu_Ambiental/status/1143917213268762625/photo/1;photo
1143916310373511171;http://pbs.twimg.com/media/D-ABzJgXsAArkaq.png;https://pbs.twimg.com/media/D-ABzJgXsAArkaq.png;https://t.co/uOiSsXcNxT;pic.twitter.com/uOiSsXcNxT;https://twitter.com/Edu_Ambiental/status/1143916310373511171/photo/1;photo
1143915691147517956;http://pbs.twimg.com/media/D-ABQI_X4AAokqE.jpg;https://pbs.twimg.com/media/D-ABQI_X4AAokqE.jpg;https://t.co/YSwBsqE2gi;pic.twitter.com/YSwBsqE2gi;https://twitter.com/CinuPanama/status/1143915691147517956/photo/1;photo
1143915568879362048;http://pbs.twimg.com/media/D-ABIwtXkAIwNN8.png;https://pbs.twimg.com/media/D-ABIwtXkAIwNN8.png;https://t.co/JFquWbLWwG;pic.twitter.com/JFquWbLWwG;https://twitter.com/Edu_Ambiental/status/1143915568879362048/photo/1;photo
1143915432614813698;http://pbs.twimg.com/media/D-AA9_bXkAIH0h8.jpg;https://pbs.twimg.com/media/D-AA9_bXkAIH0h8.jpg;https://t.co/tjYA1qCYml;pic.twitter.com/tjYA1qCYml;https://twitter.com/joazcurrain/status/1143915432614813698/photo/1;photo
1143915179266195462;http://pbs.twimg.com/media/D-AAxcsXUAE0kca.png;https://pbs.twimg.com/media/D-AAxcsXUAE0kca.png;https://t.co/caWqkvmHcd;pic.twitter.com/caWqkvmHcd;https://twitter.com/Edu_Ambiental/status/1143915179266195462/photo/1;photo
1143914540888993792;http://pbs.twimg.com/media/D-AANKGWwAAvuu6.jpg;https://pbs.twimg.com/media/D-AANKGWwAAvuu6.jpg;https://t.co/QlEzO00MCX;pic.twitter.com/QlEzO00MCX;https://twitter.com/PnudColombia/status/1143914540888993792/photo/1;photo
1143912673735774211;http://pbs.twimg.com/media/D9_-goiWwAEZMxd.jpg;https://pbs.twimg.com/media/D9_-goiWwAEZMxd.jpg;https://t.co/19vPPeIQGR;pic.twitter.com/19vPPeIQGR;https://twitter.com/AlQuintanilla/status/1143912673735774211/photo/1;photo
1143910329698672640;http://pbs.twimg.com/media/D9_8XEnWkAA4CBi.jpg;https://pbs.twimg.com/media/D9_8XEnWkAA4CBi.jpg;https://t.co/iXV8L8fHan;pic.twitter.com/iXV8L8fHan;https://twitter.com/echalemex/status/1143910329698672640/photo/1;photo
1143908835851214850;http://pbs.twimg.com/media/D9_7BNWWsAQ2ZNv.jpg;https://pbs.twimg.com/media/D9_7BNWWsAQ2ZNv.jpg;https://t.co/2FGQ0TBeY1;pic.twitter.com/2FGQ0TBeY1;https://twitter.com/CinuPanama/status/1143908835851214850/photo/1;photo
1143907821240619008;http://pbs.twimg.com/media/D9_4NUyXUAE4i75.jpg;https://pbs.twimg.com/media/D9_4NUyXUAE4i75.jpg;https://t.co/TiY8xMGncV;pic.twitter.com/TiY8xMGncV;https://twitter.com/CIRIEC_Esp/status/1143907821240619008/photo/1;photo
1143907471922225152;http://pbs.twimg.com/media/D9_5xAyX4AIZmkX.jpg;https://pbs.twimg.com/media/D9_5xAyX4AIZmkX.jpg;https://t.co/Nr0HsAJA7q;pic.twitter.com/Nr0HsAJA7q;https://twitter.com/AlejandraDamian/status/1143907471922225152/photo/1;photo
1143906573938544640;http://pbs.twimg.com/media/D9_yo5yWsAMFuO_.jpg;https://pbs.twimg.com/media/D9_yo5yWsAMFuO_.jpg;https://t.co/dbhb1na7pP;pic.twitter.com/dbhb1na7pP;https://twitter.com/Emasagra/status/1143906573938544640/photo/1;photo
1143902275221577729;http://pbs.twimg.com/media/D9_1DaLWwAACnqx.jpg;https://pbs.twimg.com/media/D9_1DaLWwAACnqx.jpg;https://t.co/r32PY28pmd;pic.twitter.com/r32PY28pmd;https://twitter.com/RegMurciaBrux/status/1143902275221577729/photo/1;photo
1143901833519357953;http://pbs.twimg.com/ext_tw_video_thumb/1143901581018128384/pu/img/deW93-jYikS3ZVfb.jpg;https://pbs.twimg.com/ext_tw_video_thumb/1143901581018128384/pu/img/deW93-jYikS3ZVfb.jpg;https://t.co/ZVOXQNVrra;pic.twitter.com/ZVOXQNVrra;https://twitter.com/gramontani/status/1143901833519357953/video/1;photo
1143900915470163969;http://pbs.twimg.com/media/D9_zyw5WsAAq6B5.jpg;https://pbs.twimg.com/media/D9_zyw5WsAAq6B5.jpg;https://t.co/OoZ64Znk5O;pic.twitter.com/OoZ64Znk5O;https://twitter.com/jbgoikoetxea/status/1143900915470163969/photo/1;photo
1143899551759294465;http://pbs.twimg.com/media/D9_yjBFX4AA-fcv.jpg;https://pbs.twimg.com/media/D9_yjBFX4AA-fcv.jpg;https://t.co/rDe9GTfHab;pic.twitter.com/rDe9GTfHab;https://twitter.com/pactocolombia/status/1143899551759294465/photo/1;photo
1143898326133301249;http://pbs.twimg.com/media/D9_xc3jXsAIqUzD.jpg;https://pbs.twimg.com/media/D9_xc3jXsAIqUzD.jpg;https://t.co/GRX7sRZyse;pic.twitter.com/GRX7sRZyse;https://twitter.com/lgomez4/status/1143898326133301249/photo/1;photo
1143897664943251457;http://pbs.twimg.com/media/D9_w04sX4AEBiYz.jpg;https://pbs.twimg.com/media/D9_w04sX4AEBiYz.jpg;https://t.co/a9Nu8cqJ7j;pic.twitter.com/a9Nu8cqJ7j;https://twitter.com/FUNDHEX/status/1143897664943251457/photo/1;photo
1143893416276893702;http://pbs.twimg.com/media/D9_s_ucWkAA42q4.jpg;https://pbs.twimg.com/media/D9_s_ucWkAA42q4.jpg;https://t.co/rgBnJ7jS16;pic.twitter.com/rgBnJ7jS16;https://twitter.com/AlQuintanilla/status/1143893416276893702/photo/1;photo
1143893008468860928;http://pbs.twimg.com/media/D9_sn0WXoAEOjyc.jpg;https://pbs.twimg.com/media/D9_sn0WXoAEOjyc.jpg;https://t.co/EzFTNVhCkl;pic.twitter.com/EzFTNVhCkl;https://twitter.com/pabloparola/status/1143893008468860928/photo/1;photo
1143891742292398080;http://pbs.twimg.com/media/D9_reLTXkAEwdZk.jpg;https://pbs.twimg.com/media/D9_reLTXkAEwdZk.jpg;https://t.co/DpsNPU0bjX;pic.twitter.com/DpsNPU0bjX;https://twitter.com/tonyvives/status/1143891742292398080/photo/1;photo
1143891561903771649;http://pbs.twimg.com/media/D9_rTwKWsAAQng1.jpg;https://pbs.twimg.com/media/D9_rTwKWsAAQng1.jpg;https://t.co/kqhtmnzsyN;pic.twitter.com/kqhtmnzsyN;https://twitter.com/tonyvives/status/1143891561903771649/photo/1;photo
1143891403459715072;http://pbs.twimg.com/media/D9_rKd_W4AA31xH.jpg;https://pbs.twimg.com/media/D9_rKd_W4AA31xH.jpg;https://t.co/pAoMdBiN2Y;pic.twitter.com/pAoMdBiN2Y;https://twitter.com/AniluIngram/status/1143891403459715072/photo/1;photo
1143889237848330240;http://pbs.twimg.com/media/D9_pMCQXsAEbPH9.jpg;https://pbs.twimg.com/media/D9_pMCQXsAEbPH9.jpg;https://t.co/mhMnDDDSNw;pic.twitter.com/mhMnDDDSNw;https://twitter.com/Yola_MartinezL/status/1143889237848330240/photo/1;photo
1143884661086740485;http://pbs.twimg.com/media/D9_lCU8XsAAfzZs.jpg;https://pbs.twimg.com/media/D9_lCU8XsAAfzZs.jpg;https://t.co/XY45EvHYrb;pic.twitter.com/XY45EvHYrb;https://twitter.com/PNuevoHorizonte/status/1143884661086740485/photo/1;photo
1143884610134323201;http://pbs.twimg.com/media/D9_k_XsX4AAX46Z.png;https://pbs.twimg.com/media/D9_k_XsX4AAX46Z.png;https://t.co/xlxKTmkNw3;pic.twitter.com/xlxKTmkNw3;https://twitter.com/davidgvtierrez/status/1143884610134323201/photo/1;photo
1143883406205493248;http://pbs.twimg.com/media/D9_j5NhWwAANKpV.jpg;https://pbs.twimg.com/media/D9_j5NhWwAANKpV.jpg;https://t.co/YkgM23NREY;pic.twitter.com/YkgM23NREY;https://twitter.com/Co_Responsable/status/1143883406205493248/photo/1;photo
1143883405387599873;http://pbs.twimg.com/media/D9_j5OKWwAAV0fr.jpg;https://pbs.twimg.com/media/D9_j5OKWwAAV0fr.jpg;https://t.co/suPqN1jcCA;pic.twitter.com/suPqN1jcCA;https://twitter.com/edith_cu/status/1143883405387599873/photo/1;photo
1143876655028625408;http://pbs.twimg.com/media/D9_dwP5WkAEnL5y.jpg;https://pbs.twimg.com/media/D9_dwP5WkAEnL5y.jpg;https://t.co/ekekZePeEt;pic.twitter.com/ekekZePeEt;https://twitter.com/DiverCityMx/status/1143876655028625408/photo/1;photo
1143874858339721218;http://pbs.twimg.com/media/D9_cHI_XoAAj0Mv.jpg;https://pbs.twimg.com/media/D9_cHI_XoAAj0Mv.jpg;https://t.co/ZBkNalXv8i;pic.twitter.com/ZBkNalXv8i;https://twitter.com/MonikViera/status/1143874858339721218/photo/1;photo
1143874068082565120;http://pbs.twimg.com/media/D9_bZyfXoAAtD05.png;https://pbs.twimg.com/media/D9_bZyfXoAAtD05.png;https://t.co/gtY0JSFg8Y;pic.twitter.com/gtY0JSFg8Y;https://twitter.com/Corresponsables/status/1143874068082565120/photo/1;photo
1143871444839010305;http://pbs.twimg.com/media/D9_WN23WkAEOfuD.jpg;https://pbs.twimg.com/media/D9_WN23WkAEOfuD.jpg;https://t.co/ovY4zj3jQt;pic.twitter.com/ovY4zj3jQt;https://twitter.com/EySMunicipales/status/1143871444839010305/photo/1;photo
1143871059684450304;http://pbs.twimg.com/media/D9_YpmmXYAI6KSg.jpg;https://pbs.twimg.com/media/D9_YpmmXYAI6KSg.jpg;https://t.co/BmuSuWZRHV;pic.twitter.com/BmuSuWZRHV;https://twitter.com/IRSLaRioja/status/1143871059684450304/photo/1;photo
1143867241752080384;http://pbs.twimg.com/media/D9_U5HwX4AAPiMg.jpg;https://pbs.twimg.com/media/D9_U5HwX4AAPiMg.jpg;https://t.co/Q3ki4z6qry;pic.twitter.com/Q3ki4z6qry;https://twitter.com/oibescoop/status/1143867241752080384/photo/1;photo
1143867210110312449;http://pbs.twimg.com/media/D9_VHYgXoAIpq9T.jpg;https://pbs.twimg.com/media/D9_VHYgXoAIpq9T.jpg;https://t.co/Va9X8GMCCZ;pic.twitter.com/Va9X8GMCCZ;https://twitter.com/sanandreslovers/status/1143867210110312449/photo/1;photo
1143866585842667522;http://pbs.twimg.com/media/D9_UmP6XoAA71nw.jpg;https://pbs.twimg.com/media/D9_UmP6XoAA71nw.jpg;https://t.co/erZmLMvn4e;pic.twitter.com/erZmLMvn4e;https://twitter.com/berdeago/status/1143866585842667522/photo/1;photo
1143865252297228288;http://pbs.twimg.com/media/D9_TYmkXYAETx8w.jpg;https://pbs.twimg.com/media/D9_TYmkXYAETx8w.jpg;https://t.co/4MgBWPEv5W;pic.twitter.com/4MgBWPEv5W;https://twitter.com/Corresponsables/status/1143865252297228288/photo/1;photo
